"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"40495.0947652";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898729";"-43.28319149";
"40495.1583015";"Voltagem do modulo OBD";"14";"V";"-22.58898729";"-43.28319149";
"40495.326393";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58898729";"-43.28319149";
"40495.3779893";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58898729";"-43.28319149";
"40495.4425063";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58898729";"-43.28319149";
"40495.493236";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898729";"-43.28319149";
"40495.5671866";"Voltagem do modulo OBD";"14";"V";"-22.58898729";"-43.28319149";
"40495.7226608";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58898729";"-43.28319149";
"40495.7756932";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58898729";"-43.28319149";
"40495.8389934";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58898729";"-43.28319149";
"40495.8925557";"Voltagem do modulo OBD";"13.9";"V";"-22.58898729";"-43.28319149";
"40496.0629713";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58898729";"-43.28319149";
"40496.1027138";"Altitude (GPS)";"23.039306640625";"m";"-22.58895935";"-43.28327419";
"40496.1027138";"Velocidade (GPS)";"26.17199993133545";"km/h";"-22.58895935";"-43.28327419";
"40496.1027138";"Velocidade média (GPS)";"31.206128229752284";"km/h";"-22.58895935";"-43.28327419";
"40496.1184652";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58895935";"-43.28327419";
"40496.1718666";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40496.2341849";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40496.2895797";"Voltagem do modulo OBD";"13.9";"V";"-22.58895935";"-43.28327419";
"40496.4576515";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58895935";"-43.28327419";
"40496.5224962";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40496.5741322";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40496.6396561";"Voltagem do modulo OBD";"14";"V";"-22.58895935";"-43.28327419";
"40496.8079288";"Valor da carga calculada do motor";"23.529411764705884";"%";"-22.58895935";"-43.28327419";
"40496.8643066";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58895935";"-43.28327419";
"40496.9148157";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40496.9789747";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40497.0308402";"Voltagem do modulo OBD";"14";"V";"-22.58895935";"-43.28327419";
"40497.1943202";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58895935";"-43.28327419";
"40497.2826291";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40497.3363747";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58895935";"-43.28327419";
"40497.3749637";"Altitude (GPS)";"23.479248046875";"m";"-22.58889435";"-43.28332761";
"40497.3749637";"Velocidade (GPS)";"23.75999965667725";"km/h";"-22.58889435";"-43.28332761";
"40497.3749637";"Velocidade média (GPS)";"31.13723392598967";"km/h";"-22.58889435";"-43.28332761";
"40497.4013151";"Voltagem do modulo OBD";"14";"V";"-22.58889435";"-43.28332761";
"40497.5610128";"Valor da carga calculada do motor";"27.84313725490196";"%";"-22.58889435";"-43.28332761";
"40497.6182866";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58889435";"-43.28332761";
"40497.6706038";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58889435";"-43.28332761";
"40497.7341748";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889435";"-43.28332761";
"40497.7863653";"Voltagem do modulo OBD";"13.9";"V";"-22.58889435";"-43.28332761";
"40497.9516081";"Valor da carga calculada do motor";"30.19607843137255";"%";"-22.58889435";"-43.28332761";
"40498.0158347";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58889435";"-43.28332761";
"40498.0664898";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889435";"-43.28332761";
"40498.1305441";"Voltagem do modulo OBD";"13.9";"V";"-22.58889435";"-43.28332761";
"40498.2991404";"Valor da carga calculada do motor";"30.980392156862745";"%";"-22.58889435";"-43.28332761";
"40498.3509833";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58889435";"-43.28332761";
"40498.4162857";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58889435";"-43.28332761";
"40498.4731677";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58889435";"-43.28332761";
"40498.5276816";"Voltagem do modulo OBD";"13.9";"V";"-22.58889435";"-43.28332761";
"40498.6173044";"Altitude (GPS)";"24.363037109375";"m";"-22.5888207";"-43.28334771";
"40498.6173044";"Velocidade (GPS)";"26.06399917602539";"km/h";"-22.5888207";"-43.28334771";
"40498.6173044";"Velocidade média (GPS)";"31.09180825721616";"km/h";"-22.5888207";"-43.28334771";
"40498.6991905";"Valor da carga calculada do motor";"32.94117647058823";"%";"-22.5888207";"-43.28334771";
"40498.7615199";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.5888207";"-43.28334771";
"40498.8148646";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888207";"-43.28334771";
"40498.8800106";"Voltagem do modulo OBD";"13.7";"V";"-22.5888207";"-43.28334771";
"40499.054904";"Valor da carga calculada do motor";"33.333333333333336";"%";"-22.5888207";"-43.28334771";
"40499.1073391";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5888207";"-43.28334771";
"40499.1585817";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.5888207";"-43.28334771";
"40499.2232628";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888207";"-43.28334771";
"40499.2888089";"Voltagem do modulo OBD";"13.8";"V";"-22.5888207";"-43.28334771";
"40499.4587207";"Valor da carga calculada do motor";"32.94117647058823";"%";"-22.5888207";"-43.28334771";
"40499.515693";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.5888207";"-43.28334771";
"40499.5788451";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5888207";"-43.28334771";
"40499.6424442";"Voltagem do modulo OBD";"14";"V";"-22.5888207";"-43.28334771";
"40499.811853";"Valor da carga calculada do motor";"32.94117647058823";"%";"-22.5888207";"-43.28334771";
"40499.8543219";"Altitude (GPS)";"24.3935546875";"m";"-22.58873104";"-43.28335348";
"40499.8543219";"Velocidade (GPS)";"29.268000411987305";"km/h";"-22.58873104";"-43.28335348";
"40499.8543219";"Velocidade média (GPS)";"31.07569155080712";"km/h";"-22.58873104";"-43.28335348";
"40499.8776683";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58873104";"-43.28335348";
"40499.9253682";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58873104";"-43.28335348";
"40499.9777467";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873104";"-43.28335348";
"40500.0440422";"Voltagem do modulo OBD";"14";"V";"-22.58873104";"-43.28335348";
"40500.2234736";"Valor da carga calculada do motor";"32.94117647058823";"%";"-22.58873104";"-43.28335348";
"40500.2761505";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58873104";"-43.28335348";
"40500.3303962";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873104";"-43.28335348";
"40500.3847577";"Voltagem do modulo OBD";"13.9";"V";"-22.58873104";"-43.28335348";
"40500.5541282";"Valor da carga calculada do motor";"32.549019607843135";"%";"-22.58873104";"-43.28335348";
"40500.6627207";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58873104";"-43.28335348";
"40500.7143658";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58873104";"-43.28335348";
"40500.7797258";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873104";"-43.28335348";
"40500.8331326";"Voltagem do modulo OBD";"14";"V";"-22.58873104";"-43.28335348";
"40501.0074695";"Valor da carga calculada do motor";"32.549019607843135";"%";"-22.58873104";"-43.28335348";
"40501.0627376";"Ajuste de combustível % a curto 
prazo - Banco 1";"-5.46875";"%";"-22.58873104";"-43.28335348";
"40501.1104417";"Altitude (GPS)";"23.43707275390625";"m";"-22.58863974";"-43.2833632";
"40501.1104417";"Velocidade (GPS)";"29.987999725341798";"km/h";"-22.58863974";"-43.2833632";
"40501.1104417";"Velocidade média (GPS)";"31.066018192620955";"km/h";"-22.58863974";"-43.2833632";
"40501.1330879";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863974";"-43.2833632";
"40501.1840274";"Voltagem do modulo OBD";"13.9";"V";"-22.58863974";"-43.2833632";
"40501.4136293";"Valor da carga calculada do motor";"27.84313725490196";"%";"-22.58863974";"-43.2833632";
"40501.5276318";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58863974";"-43.2833632";
"40501.6740835";"Ajuste de combustível % a curto 
prazo - Banco 1";"-10.9375";"%";"-22.58863974";"-43.2833632";
"40501.7397689";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863974";"-43.2833632";
"40501.8156554";"Voltagem do modulo OBD";"14";"V";"-22.58863974";"-43.2833632";
"40502.0204975";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58863974";"-43.2833632";
"40502.1117791";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58863974";"-43.2833632";
"40502.1910757";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863974";"-43.2833632";
"40502.2804911";"Voltagem do modulo OBD";"14";"V";"-22.58863974";"-43.2833632";
"40502.3397047";"Altitude (GPS)";"22.78179931640625";"m";"-22.58854896";"-43.28337104";
"40502.3397047";"Velocidade (GPS)";"30.527998352050783";"km/h";"-22.58854896";"-43.28337104";
"40502.3397047";"Velocidade média (GPS)";"31.061376022290627";"km/h";"-22.58854896";"-43.28337104";
"40502.4586226";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58854896";"-43.28337104";
"40502.5141627";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58854896";"-43.28337104";
"40502.5554273";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58854896";"-43.28337104";
"40502.6088144";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58854896";"-43.28337104";
"40502.6628032";"Voltagem do modulo OBD";"14";"V";"-22.58854896";"-43.28337104";
"40502.8354237";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58854896";"-43.28337104";
"40502.8919454";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58854896";"-43.28337104";
"40502.9437784";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58854896";"-43.28337104";
"40503.0096878";"Voltagem do modulo OBD";"14";"V";"-22.58854896";"-43.28337104";
"40503.2436404";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58854896";"-43.28337104";
"40503.3467798";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58854896";"-43.28337104";
"40503.4839811";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58854896";"-43.28337104";
"40503.5997948";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58854896";"-43.28337104";
"40503.6345434";"Altitude (GPS)";"21.0081787109375";"m";"-22.58845708";"-43.28337732";
"40503.6345434";"Velocidade (GPS)";"29.339998626708987";"km/h";"-22.58845708";"-43.28337732";
"40503.6345434";"Velocidade média (GPS)";"31.045872166136526";"km/h";"-22.58845708";"-43.28337732";
"40503.6775616";"Voltagem do modulo OBD";"13.8";"V";"-22.58845708";"-43.28337732";
"40503.8547253";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58845708";"-43.28337732";
"40503.9185417";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58845708";"-43.28337732";
"40503.9677017";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845708";"-43.28337732";
"40504.0227088";"Voltagem do modulo OBD";"14";"V";"-22.58845708";"-43.28337732";
"40504.1799428";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58845708";"-43.28337732";
"40504.2382176";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58845708";"-43.28337732";
"40504.300904";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58845708";"-43.28337732";
"40504.3514663";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845708";"-43.28337732";
"40504.4145038";"Voltagem do modulo OBD";"14";"V";"-22.58845708";"-43.28337732";
"40504.5821075";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58845708";"-43.28337732";
"40504.6473058";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58845708";"-43.28337732";
"40504.6978365";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845708";"-43.28337732";
"40504.7512844";"Voltagem do modulo OBD";"14.1";"V";"-22.58845708";"-43.28337732";
"40504.8952828";"Altitude (GPS)";"20.40771484375";"m";"-22.58836809";"-43.28337531";
"40504.8952828";"Velocidade (GPS)";"27.86399917602539";"km/h";"-22.58836809";"-43.28337531";
"40504.8952828";"Velocidade média (GPS)";"31.018211482932074";"km/h";"-22.58836809";"-43.28337531";
"40504.9463663";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58836809";"-43.28337531";
"40505.0022131";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58836809";"-43.28337531";
"40505.0541087";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58836809";"-43.28337531";
"40505.1068581";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836809";"-43.28337531";
"40505.1719282";"Voltagem do modulo OBD";"14";"V";"-22.58836809";"-43.28337531";
"40505.4712391";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58836809";"-43.28337531";
"40505.5261783";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58836809";"-43.28337531";
"40505.5786497";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836809";"-43.28337531";
"40505.6441322";"Voltagem do modulo OBD";"13.9";"V";"-22.58836809";"-43.28337531";
"40505.8104313";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58836809";"-43.28337531";
"40505.8636325";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58836809";"-43.28337531";
"40505.9388894";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58836809";"-43.28337531";
"40505.9896029";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836809";"-43.28337531";
"40506.0554574";"Voltagem do modulo OBD";"13.9";"V";"-22.58836809";"-43.28337531";
"40506.1501275";"Altitude (GPS)";"20.4681396484375";"m";"-22.58828149";"-43.28337833";
"40506.1501275";"Velocidade (GPS)";"26.747999382019042";"km/h";"-22.58828149";"-43.28337833";
"40506.1501275";"Velocidade média (GPS)";"30.981580015802727";"km/h";"-22.58828149";"-43.28337833";
"40506.2363901";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58828149";"-43.28337833";
"40506.2908899";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58828149";"-43.28337833";
"40506.3548989";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828149";"-43.28337833";
"40506.4074594";"Voltagem do modulo OBD";"13.9";"V";"-22.58828149";"-43.28337833";
"40506.5747637";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58828149";"-43.28337833";
"40506.6388606";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58828149";"-43.28337833";
"40506.7117813";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58828149";"-43.28337833";
"40506.7762132";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828149";"-43.28337833";
"40506.8277691";"Voltagem do modulo OBD";"14";"V";"-22.58828149";"-43.28337833";
"40506.9965464";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58828149";"-43.28337833";
"40507.0496924";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58828149";"-43.28337833";
"40507.1508586";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58828149";"-43.28337833";
"40507.2752919";"Voltagem do modulo OBD";"14";"V";"-22.58828149";"-43.28337833";
"40507.3983367";"Altitude (GPS)";"19.6029052734375";"m";"-22.58819899";"-43.28339535";
"40507.3983367";"Velocidade (GPS)";"25.775999450683596";"km/h";"-22.58819899";"-43.28339535";
"40507.3983367";"Velocidade média (GPS)";"30.93753667166099";"km/h";"-22.58819899";"-43.28339535";
"40507.4997523";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58819899";"-43.28339535";
"40507.5527678";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58819899";"-43.28339535";
"40507.6066011";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58819899";"-43.28339535";
"40507.6595217";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819899";"-43.28339535";
"40507.7236404";"Voltagem do modulo OBD";"14";"V";"-22.58819899";"-43.28339535";
"40507.8891101";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58819899";"-43.28339535";
"40507.9424957";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58819899";"-43.28339535";
"40508.0068467";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819899";"-43.28339535";
"40508.0684572";"Voltagem do modulo OBD";"14";"V";"-22.58819899";"-43.28339535";
"40508.2393353";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58819899";"-43.28339535";
"40508.3028031";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58819899";"-43.28339535";
"40508.4509467";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58819899";"-43.28339535";
"40508.5043113";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58819899";"-43.28339535";
"40508.5728723";"Voltagem do modulo OBD";"13.9";"V";"-22.58819899";"-43.28339535";
"40508.6357027";"Altitude (GPS)";"20.038330078125";"m";"-22.58812676";"-43.2834295";
"40508.6357027";"Velocidade (GPS)";"23.975999450683595";"km/h";"-22.58812676";"-43.2834295";
"40508.6357027";"Velocidade média (GPS)";"30.879633668993115";"km/h";"-22.58812676";"-43.2834295";
"40508.7351505";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58812676";"-43.2834295";
"40508.810385";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58812676";"-43.2834295";
"40508.8626495";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812676";"-43.2834295";
"40508.9260457";"Voltagem do modulo OBD";"14";"V";"-22.58812676";"-43.2834295";
"40509.2402075";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58812676";"-43.2834295";
"40509.2943315";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58812676";"-43.2834295";
"40509.3479917";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58812676";"-43.2834295";
"40509.4038999";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812676";"-43.2834295";
"40509.4685582";"Voltagem do modulo OBD";"14";"V";"-22.58812676";"-43.2834295";
"40509.6295784";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58812676";"-43.2834295";
"40509.6955842";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58812676";"-43.2834295";
"40509.7467763";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812676";"-43.2834295";
"40509.8104696";"Voltagem do modulo OBD";"14";"V";"-22.58812676";"-43.2834295";
"40509.9087222";"Altitude (GPS)";"19.9371337890625";"m";"-22.58808305";"-43.28348314";
"40509.9087222";"Velocidade (GPS)";"23.400000000000002";"km/h";"-22.58808305";"-43.28348314";
"40509.9087222";"Velocidade média (GPS)";"30.816172019399815";"km/h";"-22.58808305";"-43.28348314";
"40509.9787738";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58808305";"-43.28348314";
"40510.0491315";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808305";"-43.28348314";
"40510.1095017";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58808305";"-43.28348314";
"40510.1624316";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808305";"-43.28348314";
"40510.2170567";"Voltagem do modulo OBD";"14";"V";"-22.58808305";"-43.28348314";
"40510.390367";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58808305";"-43.28348314";
"40510.4556769";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58808305";"-43.28348314";
"40510.5064393";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808305";"-43.28348314";
"40510.5723726";"Voltagem do modulo OBD";"13.9";"V";"-22.58808305";"-43.28348314";
"40510.7490239";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58808305";"-43.28348314";
"40510.8036207";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58808305";"-43.28348314";
"40510.9393981";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58808305";"-43.28348314";
"40511.0368073";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58808305";"-43.28348314";
"40511.0980083";"Voltagem do modulo OBD";"14";"V";"-22.58808305";"-43.28348314";
"40511.1458602";"Altitude (GPS)";"20.908203125";"m";"-22.58805908";"-43.28354958";
"40511.1458602";"Velocidade (GPS)";"22.3560001373291";"km/h";"-22.58805908";"-43.28354958";
"40511.1458602";"Velocidade média (GPS)";"30.746984433962513";"km/h";"-22.58805908";"-43.28354958";
"40511.249483";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58805908";"-43.28354958";
"40511.3021511";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58805908";"-43.28354958";
"40511.3667838";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805908";"-43.28354958";
"40511.4195009";"Voltagem do modulo OBD";"14";"V";"-22.58805908";"-43.28354958";
"40511.5898639";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58805908";"-43.28354958";
"40511.6428529";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805908";"-43.28354958";
"40511.7051877";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58805908";"-43.28354958";
"40511.7593133";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805908";"-43.28354958";
"40511.8214352";"Voltagem do modulo OBD";"14";"V";"-22.58805908";"-43.28354958";
"40511.980357";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58805908";"-43.28354958";
"40512.047492";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58805908";"-43.28354958";
"40512.0990013";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58805908";"-43.28354958";
"40512.1543674";"Voltagem do modulo OBD";"13.9";"V";"-22.58805908";"-43.28354958";
"40512.3224036";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58805908";"-43.28354958";
"40512.3873859";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58805908";"-43.28354958";
"40512.4114535";"Altitude (GPS)";"22.21319580078125";"m";"-22.58806393";"-43.28362153";
"40512.4114535";"Velocidade (GPS)";"21.887999725341796";"km/h";"-22.58806393";"-43.28362153";
"40512.4114535";"Velocidade média (GPS)";"30.67348413743036";"km/h";"-22.58806393";"-43.28362153";
"40512.4387232";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58806393";"-43.28362153";
"40512.49009";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58806393";"-43.28362153";
"40512.5536655";"Voltagem do modulo OBD";"14.1";"V";"-22.58806393";"-43.28362153";
"40512.8056751";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58806393";"-43.28362153";
"40512.9188147";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58806393";"-43.28362153";
"40512.9697966";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58806393";"-43.28362153";
"40513.0353188";"Voltagem do modulo OBD";"14";"V";"-22.58806393";"-43.28362153";
"40513.1797033";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58806393";"-43.28362153";
"40513.2515046";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58806393";"-43.28362153";
"40513.3064962";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58806393";"-43.28362153";
"40513.3585024";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58806393";"-43.28362153";
"40513.4140972";"Voltagem do modulo OBD";"13.9";"V";"-22.58806393";"-43.28362153";
"40513.5822595";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58806393";"-43.28362153";
"40513.6416978";"Altitude (GPS)";"22.60394287109375";"m";"-22.58809274";"-43.28368157";
"40513.6416978";"Velocidade (GPS)";"20.62800006866455";"km/h";"-22.58809274";"-43.28368157";
"40513.6416978";"Velocidade média (GPS)";"30.593115555884918";"km/h";"-22.58809274";"-43.28368157";
"40513.6456887";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58809274";"-43.28368157";
"40513.6984707";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809274";"-43.28368157";
"40513.7627493";"Voltagem do modulo OBD";"13.9";"V";"-22.58809274";"-43.28368157";
"40513.9419033";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58809274";"-43.28368157";
"40514.001962";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58809274";"-43.28368157";
"40514.0559931";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58809274";"-43.28368157";
"40514.1177736";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809274";"-43.28368157";
"40514.1842283";"Voltagem do modulo OBD";"13.8";"V";"-22.58809274";"-43.28368157";
"40514.3501483";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58809274";"-43.28368157";
"40514.4021466";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58809274";"-43.28368157";
"40514.4674637";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58809274";"-43.28368157";
"40514.5229962";"Voltagem do modulo OBD";"14";"V";"-22.58809274";"-43.28368157";
