"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41308.0818497";"Valor da carga calculada do motor";"19.607843137254903";"%";"-22.5889449";"-43.28605382";
"41308.136225";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5889449";"-43.28605382";
"41308.2015176";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5889449";"-43.28605382";
"41308.2526897";"Voltagem do modulo OBD";"14";"V";"-22.5889449";"-43.28605382";
"41308.4248895";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.5889449";"-43.28605382";
"41308.4890328";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.5889449";"-43.28605382";
"41308.5417152";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.5889449";"-43.28605382";
"41308.5932552";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5889449";"-43.28605382";
"41308.6478208";"Voltagem do modulo OBD";"14";"V";"-22.5889449";"-43.28605382";
"41308.8264209";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.5889449";"-43.28605382";
"41308.8766175";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.5889449";"-43.28605382";
"41308.9412814";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5889449";"-43.28605382";
"41308.995608";"Voltagem do modulo OBD";"13.9";"V";"-22.5889449";"-43.28605382";
"41309.087477";"Altitude (GPS)";"17.7418212890625";"m";"-22.58886723";"-43.28608973";
"41309.087477";"Velocidade (GPS)";"29.160001373291017";"km/h";"-22.58886723";"-43.28608973";
"41309.087477";"Velocidade média (GPS)";"26.142972433901157";"km/h";"-22.58886723";"-43.28608973";
"41309.1681467";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58886723";"-43.28608973";
"41309.2300127";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58886723";"-43.28608973";
"41309.2826769";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58886723";"-43.28608973";
"41309.3443379";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58886723";"-43.28608973";
"41309.3944897";"Voltagem do modulo OBD";"14";"V";"-22.58886723";"-43.28608973";
"41309.5737762";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58886723";"-43.28608973";
"41309.6054366";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58886723";"-43.28608973";
"41309.6570053";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58886723";"-43.28608973";
"41309.7227522";"Voltagem do modulo OBD";"14";"V";"-22.58886723";"-43.28608973";
"41309.8893434";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58886723";"-43.28608973";
"41309.9433229";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58886723";"-43.28608973";
"41309.9979751";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58886723";"-43.28608973";
"41310.062439";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58886723";"-43.28608973";
"41310.1144776";"Voltagem do modulo OBD";"14";"V";"-22.58886723";"-43.28608973";
"41310.3069466";"Altitude (GPS)";"18.07830810546875";"m";"-22.58877472";"-43.28611606";
"41310.3069466";"Velocidade (GPS)";"29.77200164794922";"km/h";"-22.58877472";"-43.28611606";
"41310.3069466";"Velocidade média (GPS)";"26.41592012608664";"km/h";"-22.58877472";"-43.28611606";
"41310.3097231";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58877472";"-43.28611606";
"41310.365066";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58877472";"-43.28611606";
"41310.4196566";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58877472";"-43.28611606";
"41310.4840631";"Voltagem do modulo OBD";"14";"V";"-22.58877472";"-43.28611606";
"41310.6481356";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58877472";"-43.28611606";
"41310.7008268";"Temperatura do líquido de 
arrefecimento do motor";"82";"℃";"-22.58877472";"-43.28611606";
"41310.7546277";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58877472";"-43.28611606";
"41310.8191383";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58877472";"-43.28611606";
"41310.8712052";"Voltagem do modulo OBD";"14";"V";"-22.58877472";"-43.28611606";
"41311.0500179";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58877472";"-43.28611606";
"41311.1476355";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58877472";"-43.28611606";
"41311.2140097";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58877472";"-43.28611606";
"41311.2663222";"Voltagem do modulo OBD";"13.9";"V";"-22.58877472";"-43.28611606";
"41311.4352838";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58877472";"-43.28611606";
"41311.503726";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58877472";"-43.28611606";
"41311.5466979";"Altitude (GPS)";"17.636962890625";"m";"-22.58868412";"-43.28611434";
"41311.5466979";"Velocidade (GPS)";"30.85199890136719";"km/h";"-22.58868412";"-43.28611434";
"41311.5466979";"Velocidade média (GPS)";"26.73102175943044";"km/h";"-22.58868412";"-43.28611434";
"41311.5572323";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58868412";"-43.28611434";
"41311.6123927";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58868412";"-43.28611434";
"41311.6666031";"Voltagem do modulo OBD";"13.9";"V";"-22.58868412";"-43.28611434";
"41311.8345206";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58868412";"-43.28611434";
"41311.8981317";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58868412";"-43.28611434";
"41311.9484508";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58868412";"-43.28611434";
"41312.0080302";"Voltagem do modulo OBD";"14";"V";"-22.58868412";"-43.28611434";
"41312.1811306";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58868412";"-43.28611434";
"41312.2340038";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58868412";"-43.28611434";
"41312.2873492";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58868412";"-43.28611434";
"41312.351279";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58868412";"-43.28611434";
"41312.4005029";"Voltagem do modulo OBD";"13.9";"V";"-22.58868412";"-43.28611434";
"41312.5779917";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58868412";"-43.28611434";
"41312.6312622";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58868412";"-43.28611434";
"41312.687316";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58868412";"-43.28611434";
"41312.7382242";"Voltagem do modulo OBD";"13.9";"V";"-22.58868412";"-43.28611434";
"41312.7822316";"Altitude (GPS)";"18.78179931640625";"m";"-22.58858643";"-43.28609232";
"41312.7822316";"Velocidade (GPS)";"31.248001098632812";"km/h";"-22.58858643";"-43.28609232";
"41312.7822316";"Velocidade média (GPS)";"27.029639058530805";"km/h";"-22.58858643";"-43.28609232";
"41312.9292462";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58858643";"-43.28609232";
"41312.9812212";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58858643";"-43.28609232";
"41313.0449811";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58858643";"-43.28609232";
"41313.0979537";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58858643";"-43.28609232";
"41313.1623268";"Voltagem do modulo OBD";"13.8";"V";"-22.58858643";"-43.28609232";
"41313.3219079";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58858643";"-43.28609232";
"41313.3842905";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58858643";"-43.28609232";
"41313.4709985";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58858643";"-43.28609232";
"41313.5220046";"Voltagem do modulo OBD";"14";"V";"-22.58858643";"-43.28609232";
"41313.6878618";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58858643";"-43.28609232";
"41313.7446223";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58858643";"-43.28609232";
"41313.8110059";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58858643";"-43.28609232";
"41313.8658638";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58858643";"-43.28609232";
"41313.9178565";"Voltagem do modulo OBD";"13.9";"V";"-22.58858643";"-43.28609232";
"41314.0250425";"Altitude (GPS)";"17.8134765625";"m";"-22.58847789";"-43.28605537";
"41314.0250425";"Velocidade (GPS)";"33.37200164794922";"km/h";"-22.58847789";"-43.28605537";
"41314.0250425";"Velocidade média (GPS)";"27.425102986805893";"km/h";"-22.58847789";"-43.28605537";
"41314.0854397";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58847789";"-43.28605537";
"41314.1495216";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58847789";"-43.28605537";
"41314.2010758";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847789";"-43.28605537";
"41314.2653415";"Voltagem do modulo OBD";"14";"V";"-22.58847789";"-43.28605537";
"41314.4339688";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58847789";"-43.28605537";
"41314.4862559";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58847789";"-43.28605537";
"41314.5381177";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58847789";"-43.28605537";
"41314.6021669";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847789";"-43.28605537";
"41314.6569501";"Voltagem do modulo OBD";"13.9";"V";"-22.58847789";"-43.28605537";
"41314.822592";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58847789";"-43.28605537";
"41314.8784982";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58847789";"-43.28605537";
"41314.9429887";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847789";"-43.28605537";
"41314.995336";"Voltagem do modulo OBD";"13.9";"V";"-22.58847789";"-43.28605537";
"41315.1621684";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58847789";"-43.28605537";
"41315.2142491";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58847789";"-43.28605537";
"41315.2788418";"Altitude (GPS)";"17.99053955078125";"m";"-22.58839357";"-43.28600274";
"41315.2788418";"Velocidade (GPS)";"30.995998764038088";"km/h";"-22.58839357";"-43.28600274";
"41315.2788418";"Velocidade média (GPS)";"27.636433963382544";"km/h";"-22.58839357";"-43.28600274";
"41315.283099";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58839357";"-43.28600274";
"41315.3356023";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839357";"-43.28600274";
"41315.4180123";"Voltagem do modulo OBD";"13.9";"V";"-22.58839357";"-43.28600274";
"41315.5974331";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58839357";"-43.28600274";
"41315.6484773";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58839357";"-43.28600274";
"41315.7016359";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839357";"-43.28600274";
"41315.7661111";"Voltagem do modulo OBD";"13.8";"V";"-22.58839357";"-43.28600274";
"41315.9216237";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58839357";"-43.28600274";
"41315.9484025";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58839357";"-43.28600274";
"41315.9859768";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58839357";"-43.28600274";
"41316.048177";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839357";"-43.28600274";
"41316.1016637";"Voltagem do modulo OBD";"13.9";"V";"-22.58839357";"-43.28600274";
"41316.2755581";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58839357";"-43.28600274";
"41316.3266976";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58839357";"-43.28600274";
"41316.3825166";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58839357";"-43.28600274";
"41316.4461666";"Voltagem do modulo OBD";"13.9";"V";"-22.58839357";"-43.28600274";
"41316.5440612";"Altitude (GPS)";"18.879638671875";"m";"-22.58830658";"-43.2859464";
"41316.5440612";"Velocidade (GPS)";"32.11200027465821";"km/h";"-22.58830658";"-43.2859464";
"41316.5440612";"Velocidade média (GPS)";"27.88865430901185";"km/h";"-22.58830658";"-43.2859464";
"41316.6156602";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58830658";"-43.2859464";
"41316.6808676";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58830658";"-43.2859464";
"41316.7330104";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58830658";"-43.2859464";
"41316.8011521";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830658";"-43.2859464";
"41316.8542019";"Voltagem do modulo OBD";"13.9";"V";"-22.58830658";"-43.2859464";
"41317.0296268";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58830658";"-43.2859464";
"41317.082583";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58830658";"-43.2859464";
"41317.1468943";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830658";"-43.2859464";
"41317.1994106";"Voltagem do modulo OBD";"14";"V";"-22.58830658";"-43.2859464";
"41317.3651033";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58830658";"-43.2859464";
"41317.4169172";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58830658";"-43.2859464";
"41317.4753111";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58830658";"-43.2859464";
"41317.5311147";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58830658";"-43.2859464";
"41317.5962892";"Voltagem do modulo OBD";"13.9";"V";"-22.58830658";"-43.2859464";
"41317.7572792";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58830658";"-43.2859464";
"41317.7868842";"Altitude (GPS)";"19.569091796875";"m";"-22.58821545";"-43.28589263";
"41317.7868842";"Velocidade (GPS)";"33.300000000000004";"km/h";"-22.58821545";"-43.28589263";
"41317.7868842";"Velocidade média (GPS)";"28.172498771556555";"km/h";"-22.58821545";"-43.28589263";
"41317.8169909";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58821545";"-43.28589263";
"41317.8733488";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28589263";
"41317.9812147";"Voltagem do modulo OBD";"13.9";"V";"-22.58821545";"-43.28589263";
"41318.1490231";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58821545";"-43.28589263";
"41318.2009734";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58821545";"-43.28589263";
"41318.2580961";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58821545";"-43.28589263";
"41318.3226324";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28589263";
"41318.3736131";"Voltagem do modulo OBD";"13.9";"V";"-22.58821545";"-43.28589263";
"41318.5410859";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58821545";"-43.28589263";
"41318.5942991";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58821545";"-43.28589263";
"41318.657636";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28589263";
"41318.7103094";"Voltagem do modulo OBD";"14";"V";"-22.58821545";"-43.28589263";
"41318.8899552";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58821545";"-43.28589263";
"41318.9348983";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58821545";"-43.28589263";
"41318.9965833";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58821545";"-43.28589263";
"41319.050133";"Altitude (GPS)";"18.883544921875";"m";"-22.58811018";"-43.28584332";
"41319.050133";"Velocidade (GPS)";"34.0199993133545";"km/h";"-22.58811018";"-43.28584332";
"41319.050133";"Velocidade média (GPS)";"28.468484171785896";"km/h";"-22.58811018";"-43.28584332";
"41319.0534216";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41319.1203683";"Voltagem do modulo OBD";"14";"V";"-22.58811018";"-43.28584332";
"41319.316724";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58811018";"-43.28584332";
"41319.3683506";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41319.4223891";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41319.4879683";"Voltagem do modulo OBD";"13.9";"V";"-22.58811018";"-43.28584332";
"41319.6448005";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58811018";"-43.28584332";
"41319.7096463";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58811018";"-43.28584332";
"41319.7615509";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41319.8138344";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41319.8795589";"Voltagem do modulo OBD";"14";"V";"-22.58811018";"-43.28584332";
"41320.046712";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58811018";"-43.28584332";
"41320.09817";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41320.1625778";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58811018";"-43.28584332";
"41320.2148638";"Voltagem do modulo OBD";"13.9";"V";"-22.58811018";"-43.28584332";
"41320.3160642";"Altitude (GPS)";"18.73028564453125";"m";"-22.58801344";"-43.28579701";
"41320.3160642";"Velocidade (GPS)";"33.37200164794922";"km/h";"-22.58801344";"-43.28579701";
"41320.3160642";"Velocidade média (GPS)";"28.705203250986848";"km/h";"-22.58801344";"-43.28579701";
"41320.3864771";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58801344";"-43.28579701";
"41320.4777759";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58801344";"-43.28579701";
"41320.530709";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58801344";"-43.28579701";
"41320.5940302";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58801344";"-43.28579701";
