"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42100.9272348";"Velocidade média (GPS)";"23.890125976469747";"km/h";"-22.58866692";"-43.28612121";
"42100.9611424";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58866692";"-43.28612121";
"42101.0123193";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58866692";"-43.28612121";
"42101.0770847";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866692";"-43.28612121";
"42101.129202";"Voltagem do modulo OBD";"13.9";"V";"-22.58866692";"-43.28612121";
"42101.3090982";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58866692";"-43.28612121";
"42101.3616416";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58866692";"-43.28612121";
"42101.4107686";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58866692";"-43.28612121";
"42101.4516816";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866692";"-43.28612121";
"42101.5310773";"Voltagem do modulo OBD";"13.9";"V";"-22.58866692";"-43.28612121";
"42101.6963499";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58866692";"-43.28612121";
"42101.7480082";"Ajuste de combustível % a curto 
prazo - Banco 1";"12.5";"%";"-22.58866692";"-43.28612121";
"42101.8132799";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58866692";"-43.28612121";
"42101.8648779";"Voltagem do modulo OBD";"13.9";"V";"-22.58866692";"-43.28612121";
"42102.0362322";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58866692";"-43.28612121";
"42102.0897599";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58866692";"-43.28612121";
"42102.1453277";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58866692";"-43.28612121";
"42102.1455608";"Altitude (GPS)";"18.0096435546875";"m";"-22.58856408";"-43.28609199";
"42102.1455608";"Velocidade (GPS)";"34.0560001373291";"km/h";"-22.58856408";"-43.28609199";
"42102.1455608";"Velocidade média (GPS)";"24.428796338304863";"km/h";"-22.58856408";"-43.28609199";
"42102.2085486";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856408";"-43.28609199";
"42102.2601595";"Voltagem do modulo OBD";"13.9";"V";"-22.58856408";"-43.28609199";
"42102.4467887";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58856408";"-43.28609199";
"42102.5009544";"Ajuste de combustível % a curto 
prazo - Banco 1";"13.28125";"%";"-22.58856408";"-43.28609199";
"42102.5515824";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856408";"-43.28609199";
"42102.6172023";"Voltagem do modulo OBD";"13.9";"V";"-22.58856408";"-43.28609199";
"42102.7886168";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58856408";"-43.28609199";
"42102.8393905";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58856408";"-43.28609199";
"42102.8921883";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58856408";"-43.28609199";
"42102.9571435";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856408";"-43.28609199";
"42103.0080752";"Voltagem do modulo OBD";"13.9";"V";"-22.58856408";"-43.28609199";
"42103.1783171";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58856408";"-43.28609199";
"42103.2339192";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58856408";"-43.28609199";
"42103.2902797";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58856408";"-43.28609199";
"42103.354785";"Voltagem do modulo OBD";"13.9";"V";"-22.58856408";"-43.28609199";
"42103.4168622";"Altitude (GPS)";"17.8974609375";"m";"-22.58845943";"-43.28604684";
"42103.4168622";"Velocidade (GPS)";"34.73999862670899";"km/h";"-22.58845943";"-43.28604684";
"42103.4168622";"Velocidade média (GPS)";"24.969053678588512";"km/h";"-22.58845943";"-43.28604684";
"42103.5165554";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58845943";"-43.28604684";
"42103.5735489";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58845943";"-43.28604684";
"42103.6258965";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58845943";"-43.28604684";
"42103.688472";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845943";"-43.28604684";
"42103.741338";"Voltagem do modulo OBD";"13.9";"V";"-22.58845943";"-43.28604684";
"42103.9088073";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58845943";"-43.28604684";
"42103.971841";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58845943";"-43.28604684";
"42104.024427";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845943";"-43.28604684";
"42104.0887728";"Voltagem do modulo OBD";"13.9";"V";"-22.58845943";"-43.28604684";
"42104.2569276";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58845943";"-43.28604684";
"42104.3211702";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58845943";"-43.28604684";
"42104.372408";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58845943";"-43.28604684";
"42104.4251955";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58845943";"-43.28604684";
"42104.4899642";"Voltagem do modulo OBD";"13.8";"V";"-22.58845943";"-43.28604684";
"42104.6655257";"Altitude (GPS)";"18.1480712890625";"m";"-22.58836154";"-43.2859902";
"42104.6655257";"Velocidade (GPS)";"34.848001098632814";"km/h";"-22.58836154";"-43.2859902";
"42104.6655257";"Velocidade média (GPS)";"25.45256293610927";"km/h";"-22.58836154";"-43.2859902";
"42104.6847852";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58836154";"-43.2859902";
"42104.7402727";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58836154";"-43.2859902";
"42104.8042429";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42104.8570286";"Voltagem do modulo OBD";"13.9";"V";"-22.58836154";"-43.2859902";
"42105.0111038";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58836154";"-43.2859902";
"42105.0668886";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58836154";"-43.2859902";
"42105.1186421";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42105.1718643";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42105.2402672";"Voltagem do modulo OBD";"13.9";"V";"-22.58836154";"-43.2859902";
"42105.4254314";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58836154";"-43.2859902";
"42105.4823836";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42105.5467412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42105.5976656";"Voltagem do modulo OBD";"14";"V";"-22.58836154";"-43.2859902";
"42105.7635552";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58836154";"-43.2859902";
"42105.8278374";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58836154";"-43.2859902";
"42105.8790489";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58836154";"-43.2859902";
"42105.9192895";"Altitude (GPS)";"18.0133056640625";"m";"-22.58825807";"-43.28593895";
"42105.9192895";"Velocidade (GPS)";"34.956000137329106";"km/h";"-22.58825807";"-43.28593895";
"42105.9192895";"Velocidade média (GPS)";"25.897737011633833";"km/h";"-22.58825807";"-43.28593895";
"42105.9312314";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42105.9706234";"Voltagem do modulo OBD";"13.9";"V";"-22.58825807";"-43.28593895";
"42106.1440546";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58825807";"-43.28593895";
"42106.1960874";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42106.260431";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42106.3124034";"Voltagem do modulo OBD";"13.7";"V";"-22.58825807";"-43.28593895";
"42106.4802597";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58825807";"-43.28593895";
"42106.5316192";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58825807";"-43.28593895";
"42106.5964237";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42106.6620993";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42106.7127428";"Voltagem do modulo OBD";"14";"V";"-22.58825807";"-43.28593895";
"42106.8804831";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58825807";"-43.28593895";
"42106.94493";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42106.9958947";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58825807";"-43.28593895";
"42107.0612105";"Voltagem do modulo OBD";"13.9";"V";"-22.58825807";"-43.28593895";
"42107.1652918";"Altitude (GPS)";"17.64434814453125";"m";"-22.58816294";"-43.28588927";
"42107.1652918";"Velocidade (GPS)";"33.912000274658205";"km/h";"-22.58816294";"-43.28588927";
"42107.1652918";"Velocidade média (GPS)";"26.25420046106986";"km/h";"-22.58816294";"-43.28588927";
"42107.2389936";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58816294";"-43.28588927";
"42107.2915923";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58816294";"-43.28588927";
"42107.3476923";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42107.3991733";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42107.4655322";"Voltagem do modulo OBD";"13.9";"V";"-22.58816294";"-43.28588927";
"42107.7339418";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.58816294";"-43.28588927";
"42107.7891197";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42107.8409207";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42107.9308647";"Voltagem do modulo OBD";"13.9";"V";"-22.58816294";"-43.28588927";
"42108.0949468";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58816294";"-43.28588927";
"42108.1475262";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58816294";"-43.28588927";
"42108.2082635";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42108.2597516";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58816294";"-43.28588927";
"42108.3232765";"Voltagem do modulo OBD";"14";"V";"-22.58816294";"-43.28588927";
"42108.404575";"Altitude (GPS)";"16.86083984375";"m";"-22.58807105";"-43.28584475";
"42108.404575";"Velocidade (GPS)";"32.21999931335449";"km/h";"-22.58807105";"-43.28584475";
"42108.404575";"Velocidade média (GPS)";"26.50694970098872";"km/h";"-22.58807105";"-43.28584475";
"42108.4894306";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58807105";"-43.28584475";
"42108.5448309";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42108.6069104";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42108.6671202";"Voltagem do modulo OBD";"14";"V";"-22.58807105";"-43.28584475";
"42108.8352712";"Valor da carga calculada do motor";"18.431372549019606";"%";"-22.58807105";"-43.28584475";
"42108.8884392";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58807105";"-43.28584475";
"42108.9397787";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42109.0031216";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42109.0523315";"Voltagem do modulo OBD";"13.9";"V";"-22.58807105";"-43.28584475";
"42109.2480517";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58807105";"-43.28584475";
"42109.2999276";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42109.339272";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58807105";"-43.28584475";
"42109.3957969";"Voltagem do modulo OBD";"14";"V";"-22.58807105";"-43.28584475";
"42109.5645129";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58807105";"-43.28584475";
"42109.6163323";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58807105";"-43.28584475";
"42109.6522641";"Altitude (GPS)";"16.95849609375";"m";"-22.58797051";"-43.28580106";
"42109.6522641";"Velocidade (GPS)";"34.09200096130371";"km/h";"-22.58797051";"-43.28580106";
"42109.6522641";"Velocidade média (GPS)";"26.81724612210575";"km/h";"-22.58797051";"-43.28580106";
"42109.6799962";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58797051";"-43.28580106";
"42109.7324674";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58797051";"-43.28580106";
"42109.7970551";"Voltagem do modulo OBD";"14";"V";"-22.58797051";"-43.28580106";
"42109.9685552";"Valor da carga calculada do motor";"21.96078431372549";"%";"-22.58797051";"-43.28580106";
"42110.0199898";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58797051";"-43.28580106";
"42110.0719504";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58797051";"-43.28580106";
"42110.1380928";"Voltagem do modulo OBD";"14";"V";"-22.58797051";"-43.28580106";
"42110.2996852";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58797051";"-43.28580106";
"42110.3527978";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58797051";"-43.28580106";
"42110.415948";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58797051";"-43.28580106";
"42110.49308";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58797051";"-43.28580106";
"42110.5540764";"Voltagem do modulo OBD";"13.9";"V";"-22.58797051";"-43.28580106";
"42110.7167246";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58797051";"-43.28580106";
"42110.7718405";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58797051";"-43.28580106";
"42110.8356952";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58797051";"-43.28580106";
"42110.8762688";"Altitude (GPS)";"16.13653564453125";"m";"-22.58785919";"-43.28576141";
"42110.8762688";"Velocidade (GPS)";"36.36000137329102";"km/h";"-22.58785919";"-43.28576141";
"42110.8762688";"Velocidade média (GPS)";"27.18544387690801";"km/h";"-22.58785919";"-43.28576141";
"42110.8904824";"Voltagem do modulo OBD";"13.9";"V";"-22.58785919";"-43.28576141";
"42111.0516355";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58785919";"-43.28576141";
"42111.1111515";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58785919";"-43.28576141";
"42111.1753215";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58785919";"-43.28576141";
"42111.239965";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58785919";"-43.28576141";
"42111.2812617";"Voltagem do modulo OBD";"13.9";"V";"-22.58785919";"-43.28576141";
"42111.4603484";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58785919";"-43.28576141";
"42111.5113833";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58785919";"-43.28576141";
"42111.5719904";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58785919";"-43.28576141";
"42111.6233422";"Voltagem do modulo OBD";"13.9";"V";"-22.58785919";"-43.28576141";
"42111.8041056";"Valor da carga calculada do motor";"21.176470588235293";"%";"-22.58785919";"-43.28576141";
"42111.856692";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58785919";"-43.28576141";
"42111.9074958";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58785919";"-43.28576141";
"42111.9615398";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58785919";"-43.28576141";
"42112.0255647";"Voltagem do modulo OBD";"13.9";"V";"-22.58785919";"-43.28576141";
"42112.1145497";"Altitude (GPS)";"17.605712890625";"m";"-22.58774809";"-43.28578378";
"42112.1145497";"Velocidade (GPS)";"36.71999931335449";"km/h";"-22.58774809";"-43.28578378";
"42112.1145497";"Velocidade média (GPS)";"27.543645993327534";"km/h";"-22.58774809";"-43.28578378";
"42112.1935789";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58774809";"-43.28578378";
"42112.2469162";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58774809";"-43.28578378";
"42112.3119873";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58774809";"-43.28578378";
"42112.3655182";"Voltagem do modulo OBD";"13.9";"V";"-22.58774809";"-43.28578378";
"42112.5325646";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58774809";"-43.28578378";
"42112.5830056";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58774809";"-43.28578378";
"42112.6491143";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58774809";"-43.28578378";
"42112.700925";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58774809";"-43.28578378";
"42112.7656403";"Voltagem do modulo OBD";"13.9";"V";"-22.58774809";"-43.28578378";
"42112.9341162";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58774809";"-43.28578378";
"42112.984988";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58774809";"-43.28578378";
"42113.0594113";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58774809";"-43.28578378";
"42113.113326";"Voltagem do modulo OBD";"13.9";"V";"-22.58774809";"-43.28578378";
"42113.2815955";"Valor da carga calculada do motor";"20.784313725490197";"%";"-22.58774809";"-43.28578378";
"42113.3487233";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58774809";"-43.28578378";
"42113.3732776";"Altitude (GPS)";"17.17333984375";"m";"-22.58763889";"-43.28577212";
"42113.3732776";"Velocidade (GPS)";"36.863999176025395";"km/h";"-22.58763889";"-43.28577212";
"42113.3732776";"Velocidade média (GPS)";"27.88646637567619";"km/h";"-22.58763889";"-43.28577212";
"42113.4045241";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58763889";"-43.28577212";
"42113.4568275";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58763889";"-43.28577212";
