"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41845.2729833";"Voltagem do modulo OBD";"13.9";"V";"-22.58899943";"-43.28604663";
"41845.4470444";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58899943";"-43.28604663";
"41845.481159";"Altitude (GPS)";"18.01409912109375";"m";"-22.58891615";"-43.28609596";
"41845.481159";"Velocidade (GPS)";"30.492000961303713";"km/h";"-22.58891615";"-43.28609596";
"41845.481159";"Velocidade média (GPS)";"26.691795772547284";"km/h";"-22.58891615";"-43.28609596";
"41845.5096482";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58891615";"-43.28609596";
"41845.5609497";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41845.6264753";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41845.6794141";"Voltagem do modulo OBD";"13.9";"V";"-22.58891615";"-43.28609596";
"41845.8461796";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58891615";"-43.28609596";
"41845.9111068";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41845.9633576";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41846.0281443";"Voltagem do modulo OBD";"14";"V";"-22.58891615";"-43.28609596";
"41846.2267723";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58891615";"-43.28609596";
"41846.2789775";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58891615";"-43.28609596";
"41846.3342593";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41846.3980134";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41846.4502845";"Voltagem do modulo OBD";"13.9";"V";"-22.58891615";"-43.28609596";
"41846.6075767";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58891615";"-43.28609596";
"41846.658599";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58891615";"-43.28609596";
"41846.7132255";"Altitude (GPS)";"17.63629150390625";"m";"-22.58882502";"-43.28612262";
"41846.7132255";"Velocidade (GPS)";"30.275999450683596";"km/h";"-22.58882502";"-43.28612262";
"41846.7132255";"Velocidade média (GPS)";"26.988012731061925";"km/h";"-22.58882502";"-43.28612262";
"41846.7344434";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882502";"-43.28612262";
"41846.788094";"Voltagem do modulo OBD";"13.9";"V";"-22.58882502";"-43.28612262";
"41846.9546579";"Valor da carga calculada do motor";"20";"%";"-22.58882502";"-43.28612262";
"41846.9986322";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58882502";"-43.28612262";
"41847.0539735";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58882502";"-43.28612262";
"41847.126493";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882502";"-43.28612262";
"41847.2418866";"Voltagem do modulo OBD";"13.9";"V";"-22.58882502";"-43.28612262";
"41847.4187441";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58882502";"-43.28612262";
"41847.4840632";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58882502";"-43.28612262";
"41847.5388099";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882502";"-43.28612262";
"41847.5912832";"Voltagem do modulo OBD";"13.9";"V";"-22.58882502";"-43.28612262";
"41847.7599527";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58882502";"-43.28612262";
"41847.8137107";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58882502";"-43.28612262";
"41847.8796712";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58882502";"-43.28612262";
"41847.9372883";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58882502";"-43.28612262";
"41847.9537849";"Altitude (GPS)";"16.9981689453125";"m";"-22.58873187";"-43.28613712";
"41847.9537849";"Velocidade (GPS)";"28.76399917602539";"km/h";"-22.58873187";"-43.28613712";
"41847.9537849";"Velocidade média (GPS)";"27.124446034147496";"km/h";"-22.58873187";"-43.28613712";
"41848.0207943";"Voltagem do modulo OBD";"13.9";"V";"-22.58873187";"-43.28613712";
"41848.1628259";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58873187";"-43.28613712";
"41848.2268618";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58873187";"-43.28613712";
"41848.2817996";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873187";"-43.28613712";
"41848.3235315";"Voltagem do modulo OBD";"13.7";"V";"-22.58873187";"-43.28613712";
"41848.4910598";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58873187";"-43.28613712";
"41848.5416102";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58873187";"-43.28613712";
"41848.5945265";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58873187";"-43.28613712";
"41848.6602478";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873187";"-43.28613712";
"41848.7149529";"Voltagem do modulo OBD";"13.9";"V";"-22.58873187";"-43.28613712";
"41848.8838397";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58873187";"-43.28613712";
"41848.9352194";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58873187";"-43.28613712";
"41849.0020121";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58873187";"-43.28613712";
"41849.0557276";"Voltagem do modulo OBD";"13.9";"V";"-22.58873187";"-43.28613712";
"41849.210142";"Altitude (GPS)";"17.37701416015625";"m";"-22.58863855";"-43.28612153";
"41849.210142";"Velocidade (GPS)";"28.296000480651855";"km/h";"-22.58863855";"-43.28612153";
"41849.210142";"Velocidade média (GPS)";"27.209011099021843";"km/h";"-22.58863855";"-43.28612153";
"41849.2255823";"Valor da carga calculada do motor";"25.098039215686274";"%";"-22.58863855";"-43.28612153";
"41849.2900104";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58863855";"-43.28612153";
"41849.3537994";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.125";"%";"-22.58863855";"-43.28612153";
"41849.405869";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863855";"-43.28612153";
"41849.4620949";"Voltagem do modulo OBD";"13.9";"V";"-22.58863855";"-43.28612153";
"41849.6357128";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58863855";"-43.28612153";
"41849.6888669";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58863855";"-43.28612153";
"41849.7534795";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863855";"-43.28612153";
"41849.8073377";"Voltagem do modulo OBD";"13.9";"V";"-22.58863855";"-43.28612153";
"41849.9754904";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58863855";"-43.28612153";
"41850.0294759";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58863855";"-43.28612153";
"41850.0928483";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58863855";"-43.28612153";
"41850.1468189";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58863855";"-43.28612153";
"41850.1990003";"Voltagem do modulo OBD";"13.9";"V";"-22.58863855";"-43.28612153";
"41850.3560388";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58863855";"-43.28612153";
"41850.4090113";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58863855";"-43.28612153";
"41850.4476204";"Altitude (GPS)";"17.4879150390625";"m";"-22.58855697";"-43.28609188";
"41850.4476204";"Velocidade (GPS)";"29.916001510620116";"km/h";"-22.58855697";"-43.28609188";
"41850.4476204";"Velocidade média (GPS)";"27.388699364745335";"km/h";"-22.58855697";"-43.28609188";
"41850.4620551";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855697";"-43.28609188";
"41850.5263679";"Voltagem do modulo OBD";"14.1";"V";"-22.58855697";"-43.28609188";
"41850.7249648";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58855697";"-43.28609188";
"41850.790195";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58855697";"-43.28609188";
"41850.8423946";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58855697";"-43.28609188";
"41850.8973115";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855697";"-43.28609188";
"41850.9646102";"Voltagem do modulo OBD";"14";"V";"-22.58855697";"-43.28609188";
"41851.1212832";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58855697";"-43.28609188";
"41851.1779703";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58855697";"-43.28609188";
"41851.2411225";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855697";"-43.28609188";
"41851.2962775";"Voltagem do modulo OBD";"13.9";"V";"-22.58855697";"-43.28609188";
"41851.4627169";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58855697";"-43.28609188";
"41851.5147281";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58855697";"-43.28609188";
"41851.5789031";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58855697";"-43.28609188";
"41851.6325348";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58855697";"-43.28609188";
"41851.6822958";"Altitude (GPS)";"17.29296875";"m";"-22.58847404";"-43.2860542";
"41851.6822958";"Velocidade (GPS)";"29.556000137329104";"km/h";"-22.58847404";"-43.2860542";
"41851.6822958";"Velocidade média (GPS)";"27.523322193879363";"km/h";"-22.58847404";"-43.2860542";
"41851.6861813";"Voltagem do modulo OBD";"13.9";"V";"-22.58847404";"-43.2860542";
"41851.8624304";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58847404";"-43.2860542";
"41851.9376466";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58847404";"-43.2860542";
"41852.0385437";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847404";"-43.2860542";
"41852.2106459";"Voltagem do modulo OBD";"13.9";"V";"-22.58847404";"-43.2860542";
"41852.5186139";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58847404";"-43.2860542";
"41852.6076623";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58847404";"-43.2860542";
"41852.6841648";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58847404";"-43.2860542";
"41852.7667904";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58847404";"-43.2860542";
"41852.8198444";"Voltagem do modulo OBD";"13.8";"V";"-22.58847404";"-43.2860542";
"41852.9265724";"Altitude (GPS)";"16.29119873046875";"m";"-22.58837527";"-43.28600884";
"41852.9265724";"Velocidade (GPS)";"29.483998489379882";"km/h";"-22.58837527";"-43.28600884";
"41852.9265724";"Velocidade média (GPS)";"27.638826592749428";"km/h";"-22.58837527";"-43.28600884";
"41853.0031046";"Valor da carga calculada do motor";"23.529411764705884";"%";"-22.58837527";"-43.28600884";
"41853.0659188";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58837527";"-43.28600884";
"41853.1297966";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837527";"-43.28600884";
"41853.1858421";"Voltagem do modulo OBD";"13.9";"V";"-22.58837527";"-43.28600884";
"41853.3684104";"Valor da carga calculada do motor";"22.352941176470587";"%";"-22.58837527";"-43.28600884";
"41853.4234648";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58837527";"-43.28600884";
"41853.4746496";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58837527";"-43.28600884";
"41853.5273082";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837527";"-43.28600884";
"41853.5916488";"Voltagem do modulo OBD";"13.9";"V";"-22.58837527";"-43.28600884";
"41853.8295972";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58837527";"-43.28600884";
"41853.9307128";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58837527";"-43.28600884";
"41854.0551278";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58837527";"-43.28600884";
"41854.1693651";"Altitude (GPS)";"15.74761962890625";"m";"-22.58829769";"-43.28596734";
"41854.1693651";"Velocidade (GPS)";"25.631999588012697";"km/h";"-22.58829769";"-43.28596734";
"41854.1693651";"Velocidade média (GPS)";"27.527306811868783";"km/h";"-22.58829769";"-43.28596734";
"41854.1811178";"Voltagem do modulo OBD";"13.9";"V";"-22.58829769";"-43.28596734";
"41854.344709";"Valor da carga calculada do motor";"30.980392156862745";"%";"-22.58829769";"-43.28596734";
"41854.4192978";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58829769";"-43.28596734";
"41854.4733087";"Ajuste de combustível % a curto 
prazo - Banco 1";"-3.90625";"%";"-22.58829769";"-43.28596734";
"41854.5792288";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829769";"-43.28596734";
"41854.6333544";"Voltagem do modulo OBD";"13.8";"V";"-22.58829769";"-43.28596734";
"41854.8019984";"Valor da carga calculada do motor";"31.372549019607842";"%";"-22.58829769";"-43.28596734";
"41854.857195";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.58829769";"-43.28596734";
"41854.9212765";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829769";"-43.28596734";
"41854.9781065";"Voltagem do modulo OBD";"13.9";"V";"-22.58829769";"-43.28596734";
"41855.151404";"Valor da carga calculada do motor";"29.41176470588235";"%";"-22.58829769";"-43.28596734";
"41855.2019146";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58829769";"-43.28596734";
"41855.2682379";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58829769";"-43.28596734";
"41855.3199091";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58829769";"-43.28596734";
"41855.3751668";"Voltagem do modulo OBD";"13.9";"V";"-22.58829769";"-43.28596734";
"41855.4156435";"Altitude (GPS)";"14.98358154296875";"m";"-22.58821545";"-43.28592754";
"41855.4156435";"Velocidade (GPS)";"27.97199993133545";"km/h";"-22.58821545";"-43.28592754";
"41855.4156435";"Velocidade média (GPS)";"27.550779751636874";"km/h";"-22.58821545";"-43.28592754";
"41855.541174";"Valor da carga calculada do motor";"30.19607843137255";"%";"-22.58821545";"-43.28592754";
"41855.6028608";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58821545";"-43.28592754";
"41855.6530738";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28592754";
"41855.7176159";"Voltagem do modulo OBD";"13.9";"V";"-22.58821545";"-43.28592754";
"41855.9989649";"Valor da carga calculada do motor";"29.80392156862745";"%";"-22.58821545";"-43.28592754";
"41856.0513174";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58821545";"-43.28592754";
"41856.1020916";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58821545";"-43.28592754";
"41856.1667001";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28592754";
"41856.2200905";"Voltagem do modulo OBD";"14";"V";"-22.58821545";"-43.28592754";
"41856.3882142";"Valor da carga calculada do motor";"29.80392156862745";"%";"-22.58821545";"-43.28592754";
"41856.4511697";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58821545";"-43.28592754";
"41856.5074351";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58821545";"-43.28592754";
"41856.5582965";"Voltagem do modulo OBD";"13.9";"V";"-22.58821545";"-43.28592754";
"41856.6505614";"Altitude (GPS)";"14.8292236328125";"m";"-22.58812646";"-43.28586991";
"41856.6505614";"Velocidade (GPS)";"30.995998764038088";"km/h";"-22.58812646";"-43.28586991";
"41856.6505614";"Velocidade média (GPS)";"27.722021007169456";"km/h";"-22.58812646";"-43.28586991";
"41856.7272921";"Valor da carga calculada do motor";"25.098039215686274";"%";"-22.58812646";"-43.28586991";
"41856.7949416";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58812646";"-43.28586991";
"41856.8482941";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58812646";"-43.28586991";
"41856.9037449";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812646";"-43.28586991";
"41856.9778002";"Voltagem do modulo OBD";"13.9";"V";"-22.58812646";"-43.28586991";
"41857.1468179";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58812646";"-43.28586991";
"41857.2079119";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58812646";"-43.28586991";
"41857.2626998";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812646";"-43.28586991";
"41857.3137953";"Voltagem do modulo OBD";"13.9";"V";"-22.58812646";"-43.28586991";
"41857.4617862";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58812646";"-43.28586991";
"41857.5274951";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58812646";"-43.28586991";
"41857.5802456";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58812646";"-43.28586991";
"41857.6443889";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58812646";"-43.28586991";
"41857.7366687";"Voltagem do modulo OBD";"13.9";"V";"-22.58812646";"-43.28586991";
"41857.8816182";"Altitude (GPS)";"15.684814453125";"m";"-22.58803337";"-43.28582543";
"41857.8816182";"Velocidade (GPS)";"32.47200164794922";"km/h";"-22.58803337";"-43.28582543";
"41857.8816182";"Velocidade média (GPS)";"27.946264688787082";"km/h";"-22.58803337";"-43.28582543";
"41857.9707615";"Valor da carga calculada do motor";"18.823529411764707";"%";"-22.58803337";"-43.28582543";
"41858.0264674";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58803337";"-43.28582543";
"41858.0812822";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58803337";"-43.28582543";
"41858.1293798";"Voltagem do modulo OBD";"13.9";"V";"-22.58803337";"-43.28582543";
"41858.318041";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58803337";"-43.28582543";
"41858.3743639";"Temperatura do líquido de 
arrefecimento do motor";"84";"℃";"-22.58803337";"-43.28582543";
"41858.4259705";"Ajuste de combustível % a curto 
prazo - Banco 1";"4.6875";"%";"-22.58803337";"-43.28582543";
"41858.4918709";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58803337";"-43.28582543";
"41858.5468991";"Voltagem do modulo OBD";"13.9";"V";"-22.58803337";"-43.28582543";
"41858.7144454";"Valor da carga calculada do motor";"25.49019607843137";"%";"-22.58803337";"-43.28582543";
